text,date,user,location,keyword
"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-14 15:46:44,Fox_Rain_04,Fine Arts ,pandemic
"RT @SumanSi44996434: Respectable PM sir, 
My family like the entire world is facing the pandemic crisis. Kindly help us in this adverse sit…",2021-05-14 15:46:44,aditya2142000,New Delhi,pandemic
“Turn a pandemic into a bandemic…. That’s the ish that we on”,2021-05-14 15:46:43,chuckgeezo,,pandemic
RT @Tejasvi_Surya: Can’t believe the Congress Party went to court seeking action against me for helping people find hospital beds during a…,2021-05-14 15:46:43,NikeshKj,DELHI,pandemic
"RT @SecretaryPete: An end to the pandemic is in sight. Make sure to get your vaccine if you haven't already.

We're almost there.",2021-05-14 15:46:42,EricLikesTexas,,pandemic
The Covid-19 pandemic has given everyone pause for thought. It has also been a catalyst for action. Here @IPEnews c… https://t.co/jIqTDESb1y,2021-05-14 15:46:42,BorisEmiralRes,,pandemic
"RT @RaviSinghKA: If any government hospital in #India requires support for #Covid pandemic, especially in rural areas, please get In touch:…",2021-05-14 15:46:42,aaditya_dhiman,"Muzaffarnagar, India",pandemic
@SinghShaktiBJP @JPNadda @narendramodi @rajnathsingh @PrafullaAkant @Ramesh_Gariya @shriniwas_hr @AmitShah Thank yo… https://t.co/7M75pqzXUv,2021-05-14 15:46:42,SPanda4485,,pandemic
"RT @RichardBurgon: During the global pandemic, 660 more people have become billionaires.

While 124 million people around the world have be…",2021-05-14 15:46:42,plug441,,pandemic
"RT @PattyMurray: I'm thankful for the months of hard work by @POTUS and so many others to get our pandemic response on track.

These update…",2021-05-14 15:46:41,RogueRiverSun,,pandemic
RT @drdrew: Good news! All public schools in the US are expected to be open for in person classes this upcoming fall. School closures will…,2021-05-14 15:46:41,Yoga1John,,pandemic
@DonaldJTrumpJr Your daddy had all the Time to flatten the curve with this pandemic but he didn’t so who are you to… https://t.co/LGRAK3TgNI,2021-05-14 15:46:41,TK_5620,,pandemic
RT @JournoStephen: Labour leader Anas Sarwar joins Humza Yousaf and Patrick Harvie in condemning the @ukhomeoffice for attempting to remove…,2021-05-14 15:46:41,mossway,Scotland,pandemic
RT @danieltingz: No because tiktok barbz really are the true PANDEMIC 🙄🙄🙄 https://t.co/roOt1cm4Uy,2021-05-14 15:46:41,minajdanielk,Nicki's Basement,pandemic
RT @ProjectLincoln: Today’s Republican Party: A US senator is preparing to troll the nation’s leading infectious disease expert in the mids…,2021-05-14 15:46:41,415holgate,,pandemic
RT @HardeepSPuri: We continue to fly high &amp; reach out to our people. Vande Bharat Mission has been a mission of hope for millions of strand…,2021-05-14 15:46:40,Iamismail101,"Hyderabad, India",pandemic
"The Truth of Trickle Down Economics, Full View: CEOs are making out like bandits despite the pandemic… https://t.co/9coyS8vPBM",2021-05-14 15:46:40,Ugomego,Utah,pandemic
"RT @paimadhu: Even as some of us are getting excited about not needing to use masks, the global pandemic is getting worse...

A pandemic en…",2021-05-14 15:46:40,mona55363082,,pandemic
"RT @beastoftraal: One nation, one tax.
One nation, one election.
One nation, one ration card.
One pandemic, and 28 states to procure vaccin…",2021-05-14 15:46:40,Hogshead22,Karnataka,pandemic
"RT @jeremynewberger: As of just this moment, my 14 year-old daughter got vaccinated here in NY. My family are now all vaccinated. After thi…",2021-05-14 15:46:40,michael_potkins,,pandemic
"RT @LegalLro: #FCRAViolation Catholic Ashram got Rs 3.37 Cr from #ConversionMafia  Steyler Mission/  Divine Word Missionaries Germany, USA,…",2021-05-14 15:46:40,sausi82,Jambudweep,pandemic
"What it is like to live in a Manhattan apartment during a pandemic. (Sound on) 

#nyc #nycproblems #realtime… https://t.co/lXXvuRpaPW",2021-05-14 15:46:40,mmdevoe,NYC,pandemic
RT @balbir59: It's a matter of utter shame for @capt_amarinder or MMS who stand with congress and are using innocent people in the 'so call…,2021-05-14 15:46:39,NayayoungIndia,भारत,pandemic
RT @CanadainIndia: (1/2) Effective May 16th 2021 panel physicians  will temporarily stop providing upfront medical exams for Canadian immig…,2021-05-14 15:46:39,ycdimmigration,"Mississauga, Ontario",pandemic
@verysimple if only it hadn't taken a global pandemic to teach (a likely minority of) us this lesson,2021-05-14 15:46:39,archaica,Silicon Valley,pandemic
RT @VSReddy_MP: The rejected and dejected father-son duo of @NCBN and @NaraLokesh are suffering from severe heartburn as AP Govt. is contin…,2021-05-14 15:46:39,JaganYjmr,"Seattle, WA",pandemic
RT @simimoonlight: The cdc is useless. Truly. This entire pandemic has made it clear that we need an overhaul of everything. Burn it all do…,2021-05-14 15:46:39,sucremelanin,,pandemic
"RT @subbiah_doctor: While the our society is facing the  #pandemic with remarkable endurance, someone need to teach our #media &amp; #politicia…",2021-05-14 15:46:39,Hitender_Hani,"Shimla Urban, India",pandemic
RT @xyikko: I hope you guys remember that outside this app theres so much more going on in a person’s life especially with the pandemic goi…,2021-05-14 15:46:38,cqlanzhan,she/they ♡ 24,pandemic
@CarolineLucas @nadhimzahawi @BBCr4today We know the vaccination process has gone very well. (Much thanks to the NH… https://t.co/reM6JJIRs8,2021-05-14 15:46:38,Persona735, A UK I used to be proud of.,pandemic
The Emergency Broadband Benefit is a temporary FCC program to help households pay for Internet service during the p… https://t.co/zklOfIFvqY,2021-05-14 15:46:38,ROCtheFuture,Rochester NY,pandemic
The last 2 years (I include 2 because of the atrocious break up I went through right before the pandemic hit) have… https://t.co/JAhNoJd9De,2021-05-14 15:46:38,_JennLester_,,pandemic
"RT @PattyMurray: Vaccines are our best tool for helping save lives and end this pandemic—and the data shows it.

Make sure your friends and…",2021-05-14 15:46:38,RogueRiverSun,,pandemic
RT @TheAnuragTyagi: Delhi Public School ( sector - 102 ) charges annual fees in a pandemic situation. We need waiver same like last year @t…,2021-05-14 15:46:38,RahulGA51348755,,pandemic
Biden hails coronavirus vaccine for 12- to 15-year-olds as ‘one more giant step’ in fight against the pandemic - Th… https://t.co/zLhX54qjVV,2021-05-14 15:46:37,FlaShBloGLive,Italia,pandemic
"Delhi Police couldn't interrogate rioters like Kapil Mishra and Komal Sharma

But it is quick to interrogate Youth… https://t.co/AMGeh7tuNf",2021-05-14 15:46:37,MdBilal23366773,"Guwahati, India",pandemic
"""Apple TV+ series ‘Shantaram’ shifts production from India to Thailand due to the pandemic https://t.co/vkxpwFcqJP https://t.co/6tMjCDnWBD""",2021-05-14 15:46:36,deepdesai1225,Valsad,pandemic
"RT @IYCUttarakhand: Targeting @srinivasiyc is the same as targeting every Indian citizen, organisation or group that has helped someone dur…",2021-05-14 15:46:36,bhargavdarji81,,pandemic
during a pandemic.....🤢 https://t.co/9w4tgJNUuS https://t.co/O9Bmees0HN,2021-05-14 15:46:36,monet_outsold,she/her/hers,pandemic
"""There was plenty of cause for celebration, too, for many Americans weary of restrictions and traumatized by more t… https://t.co/AwwzfbBD5s",2021-05-14 15:46:36,NickMontemarano,Lancaster PA,pandemic
"RT @PTIofficial: Under the leadership of PM @ImranKhanPTI and data driven strategy by NCOC led by @Asad_Umar, Pakistan has done extremely w…",2021-05-14 15:46:36,Sohailjavedch,"Lahore, Pakistan",pandemic
@OpIndia_com One of the most positive thing to have happened in these times😇🙏. Thanks pandemic 😎🤘🤘.,2021-05-14 15:46:36,Pratap69731985,,pandemic
The BJP leaders who sought help from @srinivasiyc during the pandemic should come forward in support of him if they… https://t.co/oNdPPcdByq,2021-05-14 15:46:35,MrVice10,,pandemic
RT @shaunjean: A pandemic so deadly and a vaccine that works so well you have to hold a million dollar lottery to get people to buy into it…,2021-05-14 15:46:35,GrowingWiings,♡Alfea♡,pandemic
The fact that if we werent in the middle of a pandemic i would probably be at the hospital rn but now i just have to suffer at home 🙂,2021-05-14 15:46:35,Noahkindaok,,pandemic
"RT @ItsJacksonKE: What makes a weekend feel like a weeeekend 🥵

Back then ilikuwa kuenda out na mabeste but because of the Pandemic nikutul…",2021-05-14 15:46:35,jahkid_,✊🏿,pandemic
RT @DannyGflash20: @tommiedotjpg I remember when the pandemic started and lots of people pointed out how many people die of flu each year.…,2021-05-14 15:46:35,cl0uted,Anteiku,pandemic
Didnot have this on my pandemic bingo card. https://t.co/B2xJK09FQj,2021-05-14 15:46:34,jfbrady,Indianapolis ,pandemic
RT @Yleyva00: We need #ConsularServicesInCuba to be able of fulfilling our immigration process here in Cuba. Traveling to Guyana is so diff…,2021-05-14 15:46:34,YoslainyH,,pandemic
@RossRomanoSSM @DrFullertonMPP @LindaFranklinCO @CollegesOntario @OntUniv Minus those who left because of… https://t.co/VOuaWJ2fWi,2021-05-14 15:46:34,tamarfern,,pandemic
RT @calbish: Support #BooksForVaccines by bidding on this fantastic bundle of 11 books by @TheD20Authors including many ace books I can tho…,2021-05-14 15:46:34,theemmachristie,"Barcelona, Spain",pandemic
"RT @Lile_Zz: @thought_grime @dcb42 Last June I was working a pizza shop, got a call around closing time from a guy that just finished a 20…",2021-05-14 15:46:34,irelevanttweets,Lost in Miami,pandemic
RT @samitbasu: Imagine if we had some kind of org/institution that punished political parties for things like offering pandemic vaccines fo…,2021-05-14 15:46:34,RonChatterjee7,"Greenbelt, MD",pandemic
"RT @IYCWestBengal: Working for the people, not interested in pandemic politics: Youth Congress chief Shri @srinivasiyc 

#IStandwithIYC htt…",2021-05-14 15:46:34,Rohan_Kamble89,,pandemic
@GeordieGhirl88 @RadioClydeNews Wherever it was dosnt matter where it was it happend when it shouldn't have does no… https://t.co/j8Kb9QRyxf,2021-05-14 15:46:33,RobertL04746414,,pandemic
RT @Haitch7: Admission that our elected officials and the @ScotGovFM  mobilised hundreds of activists during a deadly pandemic to help brea…,2021-05-14 15:46:33,Gaz60656269,,pandemic
@bgc_pbc @officedepot They took money out of their own employees pockets to make it seem like they’re heros for the… https://t.co/zBgwfKzhIX,2021-05-14 15:46:33,officedepotemp,,pandemic
"RT @INCIndia: Targeting @srinivasiyc is the same as targeting every Indian citizen, organisation or group that has helped someone during th…",2021-05-14 15:46:33,ashishk34540413,India,pandemic
"RT @NahanniFontaine: Keep in mind the same Brian who says he didn’t know he was benefiting from a tax break, or previously, that his taxes…",2021-05-14 15:46:32,chantelraynard,"Springfield, Manitoba",pandemic
RT @SumitkadeI: #Radhe grossed ₹ 5 crores on its opening day at the international market.. Good total considering covid-19 pandemic. https:…,2021-05-14 15:46:32,Bhawaraprasad,pune,pandemic
@l_d1995x can't argue with that.   I've said to a few people that he needs a year outside of pandemic dominated hea… https://t.co/gfC4VU0wXp,2021-05-14 15:46:32,adehughes6,,pandemic
"THREAD: While the focus on Israel is about the current conflict, there's another story that is of international int… https://t.co/0Vc0HlMzUR",2021-05-14 15:46:32,SKastenbaum,New York,pandemic
RT @ss_suryawanshi: Maharashtra Governor @BSKoshyari who has given the additional charge of Goa Governor office spoke with Goa CM @DrPramod…,2021-05-14 15:46:32,yogeshgoa27,"New Delhi, India",pandemic
RT @aliabbaszafar: Eid Mubarak ❤️ may god bless us with his mercy and give us all the power to fight this pandemic…. Stay strong stay safe…,2021-05-14 15:46:32,IKRAMPA29295666,Gujarat India,pandemic
"RT @iingwen: As we enter a new stage of the pandemic, I have confidence #Taiwan will rise to the challenge. As long as we stay alert &amp; work…",2021-05-14 15:46:32,Zorkosh,,pandemic
"RT @saragoldrickrab: #HigherEd let’s get real:

When it comes to “back to college” this fall, there’s too much talk about #plexiglass &amp; not…",2021-05-14 15:46:32,_DJ360,"Buffalo, NY",pandemic
"RT @tizzywoman: Per @CDCgov: 
💉If you’re fully vaccinated, you can resume activities that you did prior to the pandemic.
💉Fully vaccinated…",2021-05-14 15:46:31,llabuda,Vancouver,pandemic
@CharlesMBlow Hold on to them Charles. Next pandemic is around the corner.😎😘,2021-05-14 15:46:31,Patrici95511669,,pandemic
RT @SenSanders: Republicans had no problem giving a $1.4 billion tax break to the Koch family worth $128 billion. But they just can't stand…,2021-05-14 15:46:30,jazzyboo77,Michigan,pandemic
"RT @OANN: Ariz. Gov. Ducey cuts pandemic federal unemployment, announces $2K incentive for workers - https://t.co/U6UB6nwUp7 #OANN",2021-05-14 15:46:30,acls9_9,Capitol City ,pandemic
"Post pandemic wishful festival 
@bearvssharkband 
@AtTheDriveIn 
@thegetupkids 
@puptheband 
@MUNICIPALWASTE… https://t.co/7804KIRKmH",2021-05-14 15:46:30,chicknwaffls,,pandemic
"RT @INCTelangana: In this COVID-19 pandemic, 

BJP &amp; RSS will not help, neither will they let others help ?

#IStandWithIYC",2021-05-14 15:46:29,bhargavdarji81,,pandemic
@Scynix @BuffSausageKing @NBCNewsTHINK @NBCNews @GunishaKaur @NIvascuMD This is silly. The person has been vaccinat… https://t.co/1aQmcKGD0x,2021-05-14 15:46:29,CitizenMonica,USA,pandemic
"RT @StMSGfansworld: In the times of pandemic, it has become very important to boost your immunity. Follow these tips for a strong immunity.…",2021-05-14 15:46:29,shivkumarinsaN,Kurukshetra,pandemic
"@srinivasiyc you are real gem of India✌️I want to know @narendramodi ji,how you/your ruling party helped people’s/c… https://t.co/Wu5yEI3xRR",2021-05-14 15:46:29,UpmanyuSKatiyar,"Kanpur, India",pandemic
We never even got decent mask messaging throughout this whole pandemic so idk why I'm surprised we're already switc… https://t.co/VQcwkrCqGU,2021-05-14 15:46:28,GCRLPlayer,"Baltimore, MD",pandemic
"RT @IntelTweet: Associated Press: ""Irish health system says it's targeted in ransomware attack"" https://t.co/1OlAlWFhcq",2021-05-14 15:46:28,Sueknowsthings,"New Hampshire, USA",pandemic
@mpolikoff I do not believe that is the right interpretation of this study. The authors even tweet that because of… https://t.co/vUgxa1VVa6,2021-05-14 15:46:28,nbala93,,pandemic
RT @achyuta_samanta: Pleased to learn that #COVID19Vaccination has kept #Bhubaneswar and #Cuttack cops safe and they are less infected duri…,2021-05-14 15:46:28,Pradeep45784206,,pandemic
"The fact is, if you’re fully vaccinated, the health experts at the CDC have determined there is very little risk an… https://t.co/7rO99Oo9Hx",2021-05-14 15:46:28,GovPhilScott,Vermont,pandemic
RT @runcaralisarun: India is the only country that has to deal with the pandemic along with stupidity. https://t.co/5WTZT5QW0o,2021-05-14 15:46:27,selva87409887,,pandemic
"RT @WHO: ""#COVID19 has already cost more than 3.3M lives &amp; we’re on track for the 2nd year of the pandemic to be far more deadly than the 1…",2021-05-14 15:46:27,14M_Firdaus,PHG - KED - KL - PNG,pandemic
RT @DShepYEG: A hidden cost of the pandemic &amp; Jason Kenney's decision to put politics before public health - the impact of continually push…,2021-05-14 15:46:27,fluttrby_lyn,,pandemic
"RT @STUDENTSDUNION: 🚨RETWEET MAX 🚨

 #CBSE EXAMS CANCEL KARO ABHI KE ABHI PLEASE 🥺🥺🥺🥺 .

HAVE SOME SYMPATHY FOR THOSE WHO LOST THEIR LOVED…",2021-05-14 15:46:27,Arvind64401735,,pandemic
