text,date,user,location,keyword
"I am raising funds for my mother, Renuka bansi pardeshi who is suffering from Corona Virus. As the amount reqred is… https://t.co/PJqwo5KoIm",2021-05-10 15:14:01,abhijit_gaware,"Nashik, India",corona virus
"RT @goachronicle: Oxygen shortage has created a deadly hassle in India as the country grapples with B.1.617, a potentially more contagious…",2021-05-10 15:13:40,Shree_kshatriya,"महाराणा की धरती,भारत",corona virus
@DRDO_India I hope DRDO anti covid drug 2- DG help our Indian's against Corona virus.,2021-05-10 15:13:25,rajeshltv,,corona virus
Did God send the #coronavirus? Are there biblical reasons for believing that God sent this as punishment? Click her… https://t.co/Gpau3p3j80,2021-05-10 15:13:08,DrDPendergrass,Florida,corona virus
#ResignMangalPandey Worst health system in Bihar and you are doing nothing. We are facing both invisible (corona) a… https://t.co/Z6RflzzNvy,2021-05-10 15:12:50,need_aryan,"Bihar, India",corona virus
Kashmiri Pandit body demands ex gratia of Rs 4 lakh to kin of every person killed by corona virus. Says govt was la… https://t.co/5jjSu5HFwi,2021-05-10 15:12:37,ayhussain,"Srinagar, Jammu & Kashmir",corona virus
Covidwal' the new variant of Corona Virus. Beware Delhi walon. 😈 https://t.co/kOjrSk7t7D,2021-05-10 15:12:33,monisha_yadav,,corona virus
@TOIHyderabad @TelanganaCMO @TOITelangana @timesofindia @TOICitiesNews seems to be a Lockdown in Telangana..,2021-05-10 16:53:48,moinsyeds,"Hyderabad, India",lockdown
RT @JalapathyG: #Telangana to impose lockdown? The state cabinet meets tomorrow at 2PM to discuss about it.,2021-05-10 16:53:47,UrstrulyJosh1,"Vishakhapatnam, India",lockdown
"RT @Unathi_Kwaza: Even with government loosening lockdown regulations, we haven't seen increases in Covid infections.

That should tell u w…",2021-05-10 16:53:47,Chanaaz786,Kimberley South Africa ,lockdown
RT @LifeNewsHQ: A SWAT team arrested a Christian pastor heading home from church. They charged Pastor Artur Pawlowski with  “inciting” peop…,2021-05-10 16:53:46,ArchangelAmael,,lockdown
"Postcards from Lockdown with @LittleMix

https://t.co/iPXSAaFffK",2021-05-10 16:53:45,_lilmixerz,,lockdown
RT @nypost: England to OK hugs as latest COVID-19 lockdown eases https://t.co/YZAoohYFhJ https://t.co/L4bQ4RBsak,2021-05-10 16:53:45,dmrebelhan,,lockdown
Have y’all also only worn pyjamas throughout lockdown or are you every parents dream child?,2021-05-10 16:53:45,wannabepanda7,,lockdown
Coronavirus: PM urges people to live responsibly with Covid as England's lockdown eases #NewsUpdate #News… https://t.co/e0Y7TbSlpe,2021-05-10 16:53:44,BFPnews,Worldwide,lockdown
"Boris confirms further lockdown easing in England from 17 May! 

✅ Pubs and restaurants can open indoors

✅ Rule of… https://t.co/SKit9Hzvt1",2021-05-10 16:53:44,PrestonAtNight,"Preston, England",lockdown
"RT @KP24: HUGE UK NEWS! 
Most of the lockdown ends next Mon! 
I love that masks GO from kids having to wear them at school...! 💫",2021-05-10 16:53:44,karthic18722690,,lockdown
@IndiaToday Complete lockdown my foot. The liquor stores are open.,2021-05-10 16:53:43,juderego,Mangalore,lockdown
RT @srinivasiyc: #SOSIYC team with homeless &amp; needy amid Delhi's lockdown. https://t.co/EW5uqM82lF,2021-05-10 16:53:43,Mithlesh_yadav2,"Chhattisgarh, India",lockdown
RT @DonovanGoliath: Some of the travel content we made in hard lockdown last year https://t.co/YpUJYStMRt,2021-05-10 16:53:43,PheshN,The Realm,lockdown
RT @PawanSister: lockdown Karanam గా మా చిన్ని గాజులు షాప్ మూసేశాను.  Thank you so much for your support. Pspk fan's. Dr.naresh garu.@pawan…,2021-05-10 16:53:43,veerugabbarsing,"Andhra Pradesh, India",lockdown
"BTS LOCKDOWN

I’m voting for @BTS_twt for #BBMAsTopSocial",2021-05-10 16:53:42,xxxjkgf,"$ . She / Her
$ . 05L",lockdown
"@narendramodi @AmitShah 

COVID PLAN :-

Plan 15 days complete lockdown.

List symptoms and medication with excepti… https://t.co/YlrmKzh58l",2021-05-10 16:53:42,CA_Sonu_Jaiswal,Barbil,lockdown
"RT @PaulMitchell_AB: Exclusive video: Dr. Dennis Modry, “There is no evidence right now to justify the lockdown.  In fact, there is evidenc…",2021-05-10 16:53:42,Bobby_Troop,705,lockdown
"RT @Rezang_La: A sitting MLA of the ruling party in Maharashtra is on record directing a health officer to stop RCPTR testing as there is ""…",2021-05-10 16:53:41,Satya2403,,lockdown
RT @collateralglbl: The “horrific” impact of the third national lockdown has been laid bare in a major new study which found that 84 per ce…,2021-05-10 16:53:41,marklpotts,Getting somewhere...,lockdown
@TelanganaCMO Best to lockdown to save lives and our state from disaster as our economy will boom very soon with th… https://t.co/uXkwD6sOKt,2021-05-10 16:53:41,sofiahaseeb98,"Hyderabad, India",lockdown
"RT @Ou_Prg: When is your lockdown too long and your creativity inexplicably wants out....
Good afternoon to you all.

#humour
#FridayFun 
#…",2021-05-10 16:53:41,WonderfulSpace4,In The World,lockdown
"RT @paulvechkin: A house in my neighborhood has a Mike Nickel for mayor sign, and a ""end the lockdown sign""... I want to put ""an idiot live…",2021-05-10 16:53:41,loulund3,Alberta,lockdown
"RT @_NOMICS: From May 17th 2021 we will witness further easing of coronavirus lockdown restrictions PM Boris Johnson has announced. 

As th…",2021-05-10 16:53:41,JSolz,United Kingdom,lockdown
@yuutajury losing my friends to lockdown https://t.co/jhKxpPJxjI,2021-05-10 16:53:41,qamelon,rt heavy ,lockdown
The most important bit from todays lockdown announcement... 😂 https://t.co/tT7qPJMKf5,2021-05-10 16:53:39,Cat_Jay_,"Bristol, United Kingdom",lockdown
@EmmaMBearman kirklees council. it began before covid but fabrication was delayed over lockdown. it's interesting t… https://t.co/FAa3Y3Qj0W,2021-05-10 16:53:38,electric_angel,scarborough uk,lockdown
"RT @Drvilasjagdale: Farmebill which helps MNC to store excess of stock,and small retailers will collapsed as @reliancegroup
To come in as b…",2021-05-10 16:53:36,BhoomikaSGowda3,,lockdown
"RT @mariawirth1: In Europe/US law suits are filed becoz PCR test cannot detect infection.
Yet on basis of PCR test policies like lockdown o…",2021-05-10 16:53:34,Rajeev_jhs,,lockdown
RT @EdmontonAgainst: Muslims have been under attack since the pandemic started because anti-lockdown types cannot accept that they have bee…,2021-05-10 16:53:33,morganaelise,,lockdown
"RT @Niconekonyan: 🔓LOCKDOWN🔓

Guests at Green Velvet Resort are forced to stay longer when a nationwide travel ban is imposed.

All is well…",2021-05-10 16:53:32,fordefseul,weareoneofigot7 🔗,lockdown
"Another day another Malaysian talking about Indian politics like they understand 🤦🏾‍♀️

Unlike Malaysia, states dec… https://t.co/nRhpiapnQE",2021-05-10 16:53:32,visithra,"Selangor, malaysia",lockdown
If Doug Ford sees his shadow after coming out from isolation that means 6 more weeks of lockdown,2021-05-10 16:53:31,ketamjjne,Evangeline,lockdown
"RT @Sanjay_Dixit: BMC Chief Iqbal Singh Chahal: If Mumbai has 6-7% positivity rate, why should we suffer a national lockdown? Decision shou…",2021-05-10 16:53:31,KumarAK000085,,lockdown
"as ever he is just trying to shift the blame on to the public, he knows with the Indian variant letting rip that we… https://t.co/hCl0xNe5qn",2021-05-10 16:53:31,sincesixaneagle,Virus ville,lockdown
RT @TelanganaCMO: The State Cabinet will meet at 2 PM on Tuesday at Pragathi Bhavan. The Council of Ministers headed by CM Sri KCR will dis…,2021-05-10 16:53:31,OmerAsad12,,lockdown
"By end of this lockdown...
We all will be strangers !!!! 

BOOM ! NEW WORLD !",2021-05-10 16:53:30,YashYb1107,"Pune, India",lockdown
RT @beingrahul_sk: The way Salman fans came forward and helped the  Covid Affected People also those Who can't afford Ration in lockdown Da…,2021-05-10 16:53:30,Salmanic8240,Kolkata,lockdown
RT @rsngi: i heard if doug ford sees his shadow on may 20 there’s gonna be 6 more weeks of lockdown,2021-05-10 16:53:29,bingojosh1,"Thunder Bay, Ontario",lockdown
"RT @donovandnh1: Sounds drastic but:

- still can go to office
- still can go interstate (for work etc)
- still can have 20-50 pax for reli…",2021-05-10 16:53:29,DelanDooku,Karasuno,lockdown
"RT @jupin: If you're returning an animal you adopted in lockdown, you're a real piece of shit and shouldn't have adopted in the first place.",2021-05-10 16:53:28,miggyspicy,She/Her,lockdown
@MalayMa55770665 @narendramodi Everyone from PM to CM's should resign..no readiness.. everyone is loosing there nea… https://t.co/rb9KRSS9ir,2021-05-10 16:53:28,JeetendraPati19,,lockdown
"RT @TXTOFFlCIAL: MOA! WE'RE ON A TXT LOCKDOWN! let's focus on making this comeback txt's BIGGEST comeback yet, focus on streaming the conce…",2021-05-10 16:53:28,yeonjuniexoxo,she/her 21,lockdown
@kcrunofficial Take decision about lockdown sir I request you atleast 10 days then this corona impact is slow down… https://t.co/NWZkYoe5Td,2021-05-10 16:53:26,NRANGARAO13,,lockdown
Lockdown last year so nobody send o,2021-05-10 16:53:25,Mz_Tosyn,,lockdown
"RT @hitsradiouk: We caught up with @LittleMix to chat about their lockdown experience!

They reflected on how it changed their relationship…",2021-05-10 16:53:25,buterabeypezz,,lockdown
RT @techsupremo: Don’t call it a lockdown if everyone still goes to work!!,2021-05-10 16:53:24,syafiqahnrl,Malaysia,lockdown
"RT @SianElvin: Feelings of anxiety are unfortunately likely to continue long after the pandemic ends, reports @JamesHockaday_:

""It's so im…",2021-05-10 16:53:23,DuncanLindsay,London,lockdown
"""Dancing will remain banned at weddings""

A wise choice.

https://t.co/L6rPUQWaEp",2021-05-10 16:53:23,sandyjmacdonald,"York, England",lockdown
@fredsirieix1 We live near a school and it was so lovely to hear them playing outside when they went back after the last lockdown 👶,2021-05-10 16:53:23,FranG52724134,Yorkshire and The Humber,lockdown
"RT @thakkar_sameet: **Maharashtra Model Exclusive**

Test less lockdown is on why opened RTPCR Center  says in abusive &amp; threatening langua…",2021-05-10 16:53:22,Jayanthyd1979,,lockdown
RT @Covid19TNUpdate: The #Chennai City Police have Opened a new #Helpline for the Next 14 days (till May 24). To answer queries regarding #…,2021-05-10 16:53:21,Sun_e_strokes,Eastern hemisphere,lockdown
RT @Zubhaque: Boris Johnson suggesting we have little to worry about re: next stage of #Roadmap. But we need to look at WHOLE picture: glob…,2021-05-10 16:53:19,JoeLucking66,Europe,lockdown
"RT @nick_the_geek78: Daughter's had a skin condition for weeks now, online consultation hasn't worked but we still can't see a doctor in pe…",2021-05-10 16:53:18,jomickane,United Kingdom,lockdown
"Rules Regulations , Fine As well as lockdown is not M but for H. Wa SARKAR🙏 #UdhavThackeray,",2021-05-10 16:53:18,AJ17650633,,lockdown
"@dvx_ardorensis Extrapolating public reaction, is done by software. Including the confidence that noone is going to… https://t.co/wnhzuKDrwv",2021-05-10 16:53:17,GezzaRocks,,lockdown
"RT @SriSri_Hospital: Eating, physical activities &amp; weight-related behaviours are disproportionately impacted during the lockdown. This may…",2021-05-10 16:53:17,lathaksjgd,,lockdown
RT @birmingham_live: Birmingham Sea Life Centre and Legoland announce reopening dates after lockdown https://t.co/x9RFHbif6y,2021-05-10 16:53:15,smiley_jools,Birmingham Uk,lockdown
"RT @msianinsight: JUST IN: MALAYSIA REIMPOSES NATIONWIDE LOCKDOWN FROM MAY 12 TO JUNE 7, 2021.",2021-05-10 16:53:14,Nebuchad_ii,Malaysia,lockdown
"RT @Sanjay_Pinto: If tokens for #Covid aid are to be distributed at doorsteps, why can't the doles also be given in the same manner to prev…",2021-05-10 16:53:14,ChandiniPrabha1,,lockdown
RT @instablog9ja: Laycon declares search for the loyal fan who went viral after being beaten for supporting him during BBNaija Lockdown htt…,2021-05-10 16:53:14,enochotitoju,peace of mind,lockdown
RT @chelseaalvrz: DEFUND RESPONDUS LOCKDOWN BROWSER,2021-05-10 16:53:13,PowerSerg27,,lockdown
"RT @rammee2205: In view of the #COVID19 complete lockdown in #TamilNadu, the last date for paying the #electricity bills is extended till M…",2021-05-10 16:53:12,PANDIANGANESHK1,Chennai Tamilnadu,lockdown
RT @hannahyeoh: Lockdown until 7 June must come with AUTOMATIC loan moratorium. Businesses are dying.,2021-05-10 16:53:12,muhddanishaf,Pochinki,lockdown
RT @ThatSwampWitch1: Hey real quick - if you adopted a pet during lockdown just to turn around and dump it as soon as restrictions were lif…,2021-05-10 16:53:12,AndrewJDBerry,Boulder,lockdown
RT @RibbK: Looking forward to discussing how we can use technology in schools more effectively to support learning.  Find out how its suppo…,2021-05-10 16:53:10,WholeEducation,England,lockdown
"RT @SamarpanamIND: Like others they don’t get salaries,aid or pension. With lockdown in effect, even the sadhus dependent on temples and la…",2021-05-10 16:53:10,punitjain657,,lockdown
"RT @velopajaro: I'm still floored that the ultra-pro-lockdown fanatics still think that having children isolated for a year, that having pe…",2021-05-10 16:53:10,bart_heerema,"London, Ontario",lockdown
A perfect final lockdown set from Bermondsey Lido last month on @Aajamusic 'The Very Last Lockdown Radio Show’ by B… https://t.co/60OcLOgPz1,2021-05-10 16:53:10,BeccaOGT,South East London,lockdown
"Lockdown has increased in Delhi, but should any mosque and temple also be closed…. 

   I request to All delhi gove… https://t.co/FsUp9EbRTu",2021-05-10 16:53:10,AkashKu40827152,,lockdown
"@PriyankaLahiri_ Anyways it's going to be lockdown for another few weeks, it's better to wait couple of weeks, supp… https://t.co/TM75JZNYIG",2021-05-10 16:53:10,hansric_ITguy,"Pune, India",lockdown
RT @KwasiKwarteng: Encouraging news on job growth from @kpmguk and @RECPress. Their latest survey suggests demand for staff at UK firms is…,2021-05-10 16:53:08,serenitynowww99,,lockdown
"How does @SkyNews know this already?! ""Despite the further easing of restrictions on the number of guests allowed a… https://t.co/mLc7La600t",2021-05-10 16:53:08,kirstenmavric,"Muswell Hill, London, England",lockdown
Looking for something to do during the #covid19 #pandemic #lockdown? Have a read of my #blogpost: YA Fantasy–Hypere… https://t.co/9GhSz5qNUK,2021-05-10 16:53:07,iyayetunde1,"London, England",lockdown
@disclosetv Another lockdown?😂,2021-05-10 16:53:07,kiwimoh,Global,lockdown
"More good content and entertainment from @LeeCharlesTV 
One of the many great Blogs, Vlogs, Podcasts, etc that have… https://t.co/tmhCiq3h5D",2021-05-10 16:53:06,seasidersnews,,lockdown
"RT @freemarketUP: 🆘 

One of my friends father is last stage cancer patient whose treatment was stopped coz of lockdown

He has covid nd de…",2021-05-10 16:53:06,TheEmissaryCo,,lockdown
@GavinNewsom Do parents whose kids have disabilities and due to the lockdown had to suffer hardships qualify… https://t.co/Hlh4zxH3Gf,2021-05-10 16:53:05,VinayTr81818135,,lockdown
i go into every lockdown as a different person,2021-05-10 16:53:04,savannahrivera_,,lockdown
"RT @DCP_LO_Belagavi: Raided Fake ID making shop at Kadolkar galli. Seized fake IDs, printer &amp; system. Arrested two accused and investigatio…",2021-05-10 16:53:03,mustafizjb,"Belgaum, now KSA",lockdown
RT @SeanWal33531685: The science is now clear. The best way to reduce infection rates is to have mass anti-lockdown marches in the major ci…,2021-05-10 16:53:03,anawunderbanana,🇬🇧 ,lockdown
Reading this just lifts the blood pressure too much! Short sighted AGAIN by government and associated authorities t… https://t.co/Fo1DAOgoxm,2021-05-10 16:53:03,AjwWoody,,lockdown
"RT @shraban74964646: @BjpBiplab @himantabiswa @narendramodi Sir, plz do something for life.plz give lockdown.",2021-05-10 16:53:02,TapasDa92723580,,lockdown
