text,date,user,location,keyword
RT @youth_unheard: Getting the vaccine just to go on holiday is coercion. And look how that has worked out.,2021-05-09 18:18:14,BeddoeRoger,"Lancashire, England",vaccine
RT @oldmansociety: OSHA: if you require your employees   vaccinate as a condition of employment then any adverse reaction to the c19 vacc i…,2021-05-09 18:18:14,katindunn,Los Angeles,vaccine
"RT @ElsTorreele: Another reason why we need to urgently share IP, technology and knowhow such that countries can start making their own vac…",2021-05-09 18:18:13,hunkyspunky,🔥,vaccine
"'India Doesn't Need Vaccine Supply Lectures; Has Exported For Humanity': France's Macron
https://t.co/PP3I9kJbpy

v… https://t.co/GSmqzvH3uI",2021-05-09 18:18:12,pcsarangi,"Nilgiri,Balasore,Odisha",vaccine
Idk if it's bc of the vaccine or just a huge coincidence but I cannot tell when I'm hungry,2021-05-09 18:18:12,megan_h19,,vaccine
"RT @darrenmark69: A vaccine more harmful than the virus, yet the sheep shit themselves over the virus, but rush to get the vaccine.
Bye, by…",2021-05-09 18:18:12,Isoulated,Turkatolia,vaccine
If anyone is still looking to book a vaccine appointment your best get is to follow @ab_vax #yeg #yyc,2021-05-09 18:18:12,MikeyB0101,"Earth, #yeg",vaccine
RT @SrBachchan: T 3900 - The only way to beat Covid19 is #vaccination lets join &amp; support @glblctzn to advocate vaccine equality India need…,2021-05-09 18:18:11,TaraSakshi,India,vaccine
RT @GorgeousPlanet_: That's how I felt when got today 1. #COVID19 Vaccine. https://t.co/wsBxPS2Azg,2021-05-09 18:18:11,Eire353,,vaccine
"As global south in particular is seriously lagging behind Covid innoculation, &amp; as new variants surface, my article… https://t.co/Q24mThAh0Y",2021-05-09 18:18:11,omerjaved7,"Lahore, Pakistan",vaccine
"RT @physiosinsport: Game philosophy dictates the speed vaccine required
🔴Build a structure understanding the endpoint
⚫Physios fit into eve…",2021-05-09 18:18:10,ACPSEMdance,London,vaccine
RT @DrEricDing: DEBUNK—Medical experts and the CDC said it’s not biologically possible for the COVID-19 vaccine to “shed” or affect unvacci…,2021-05-09 18:18:09,vanityunfair,,vaccine
"RT @HPA_MV: *️⃣ Tomorrow (10th May), the following vaccination centers will be administering the FIRST and SECOND doses of the SINOPHARM va…",2021-05-09 18:18:09,AhmedManik3,Maldives,vaccine
"RT @VaxHuntersCan: [ON] REMINDER: If you book an appointment, but are able to get an earlier vaccine elsewhere, please make sure you cancel…",2021-05-09 18:18:09,annetoast,Canada,vaccine
"@GJSDnews  Trojan Learning Center and After School Live spent Friday afternoon with other agencies, vendors, and co… https://t.co/h7r2ZsooES",2021-05-09 18:18:09,CenterGjsd,,vaccine
"RT @WSJ: Your next Covid-19 vaccine could be a pill or a nasal spray, as drugmakers develop the next generation of drugs to tackle coronavi…",2021-05-09 18:18:09,latif__13,,vaccine
"RT @SikhForTruth: Vaccine Passports will ultimately use biometric data, vein biometrics, iris and face scanning technologies, the platform…",2021-05-09 18:18:08,RightBrandOne,"California, USA",vaccine
@JRiceBiz @Breaking911 Your messiah is responsible for the country having the vaccine (he deserves all of the credi… https://t.co/cLb2zxuFID,2021-05-09 18:18:08,CanonTakeMeAway,East Coast 🦀 🦀 🦀,vaccine
"Ok, during weekend we tried for vaccine slots. We couldn’t. 

But we were lucky to get E-pass and moved to Kotagiri… https://t.co/5fr662CEyD",2021-05-09 18:18:07,KarthikTabjul,"Bengaluru, India",vaccine
@RepJasonCrow Anyone in the US can find a vaccine  site by texting your zip code to GETVAX (438829) in English or V… https://t.co/4BTLM2dai2,2021-05-09 18:18:07,JunnaLayn,Arizona  ,vaccine
RT @rapplerdotcom: VP Leni Robredo says Pres Rodrigo Duterte taking a jab of the Sinopharm COVID-19 vaccine that doesn't have an emergency…,2021-05-09 18:18:07,JynPoirot,,vaccine
"RT @JhuthBolnaPaapH: Hello everyone.

Since was getting queries about vaccine.

So, here came up with a thread answering your queries about…",2021-05-09 18:18:06,Durgesh886,"Gujarat, India",vaccine
RT @The_A_Prentice: Only in America would people fight wearing masks and beg to open up an economy in a pandemic. Develop a vaccine in reco…,2021-05-09 18:18:06,ames2112,"Springfield, MA",vaccine
"RT @UNICEFKenya: Children are safer in school than out.
To support @EduMinKenya with safe school reopening, @UNICEFKenya has provided more…",2021-05-09 18:18:06,cnyabolaNBI,"Nairobi, Kenya",vaccine
"@beecollershmin @balrammmm @TheTherapistDoc @FaheemYounus No, the virus is going to be way worse than any possible… https://t.co/DumarMOmV9",2021-05-09 18:18:05,Lulz4l1f3,Everywhere,vaccine
Anti-vaxxers aren’t the cause of America’s dropping vaccine rates https://t.co/mEHT23GaNp via @voxdotcom,2021-05-09 18:18:05,CrowdedHead,SF Bay Area,vaccine
RT @lmc055: @twitch34 @KennyGoo @GarysheffieldJr @StevenACohen2 @Mets They're not charging for the vaccine. The vaccine is free everywhere.,2021-05-09 18:18:05,ramonakz0220,"Brooklyn, NY",vaccine
"@JustinTrudeau if il fully vaccinated, is there a reason why I should be in quarantine for two weeks. Doesn’t that… https://t.co/0U6G0ZbrnW",2021-05-09 18:18:04,DavidBuzaglo,Montreal,vaccine
"@SheffieldStar 2 and that’s for the vaccine, though deciding to set up a task force and let the experts at JCVI and… https://t.co/cPNzm1afSk",2021-05-09 18:18:04,djnigel,sheffield,vaccine
"To the man that came to Walmart pharmacy to get his vaccine, I’m trying to love you 🥺🥺🥺",2021-05-09 18:18:04,_LunaDeAries,"Mobile, AL",vaccine
"@chennaipolice_  My mother has to get Vaccine 2nd shot in Rajiv Gandhi Hospital on 10 May,2021, but we live in Enno… https://t.co/pnS2SqOY5D",2021-05-09 18:18:03,bangalipana,Calcutta,vaccine
Pfizer kab aayagee ?!!! What govt . Doing the vaccine accuracy is 96-98% is out of India !!!,2021-05-09 18:18:03,mayankbisen22,"New Delhi, India",vaccine
"@AliceBeGreen @librareon Ah... but... vaccine bounce...

No?",2021-05-09 18:18:02,Mesostim,,vaccine
@MaykrDroner @RNAScientist @dpfunke It was rushed through without the normal  testing  used for a new drug its an e… https://t.co/LooeaWi0WW,2021-05-09 18:18:02,duddyboydude,,vaccine
"RT @regionofpeel: With aggressive COVID-19 variants in our community, we need to continue to stay home, wash our hands, stay apart, wear a…",2021-05-09 18:18:02,ManuOjha,"Mississauga, Ontario",vaccine
"RT @moreelen: 📢 EUROPEAN FRIENDS 📢

Let the European Commission know we want them to drop the COVID patents.

The vaccine should be free an…",2021-05-09 18:18:01,Ryubiskj,,vaccine
@ReikiRipples Covid Vaccine doesn't elicit too many antibodies rather Yale School of Medicine's study found patient… https://t.co/K33kajBQs2,2021-05-09 18:18:00,iamshorgo,Where Rhine &Mosel rivers meet,vaccine
"""#FDA says Johnson &amp; Johnson's single-shot #COVID19 vaccine is safe and effective.""

Yeah, it said same about all o… https://t.co/87gwyyxuRd",2021-05-09 18:18:00,Cagsil,USA,vaccine
@Wolfonthecliff @LLB24693515 I have read so much on the net saying there is NO WAY they would put nanochips in a va… https://t.co/hHzpfHYGUC,2021-05-09 18:18:00,B_Caddiguy,,vaccine
There are still many people who are hesitant to receive their #Covid19 #vaccine. These vaccine companies are hoping… https://t.co/0qbNlwxsP8,2021-05-09 18:18:00,AfyaFoundation,New York,vaccine
"@Wheretonext11 @SciencePharmer The strongest arg being made here is: by taking 1st vaccine you can, the world on th… https://t.co/tT1eUYUcWL",2021-05-09 18:17:59,i_rekagarda,"Toronto, Ontario",vaccine
"@tessnam @realpinkerton @latimes You do understand how vaccination works, right? It introduces the virus into your… https://t.co/laqy6f9MrK",2021-05-09 18:17:58,DR0PPA_,,vaccine
"RT @mygovindia: Well done India! Over 17 crore vaccine doses administered in total. India is fighting back, till then wear a mask and stay…",2021-05-09 18:17:58,DannyKaushal,"Shimla Urban, India",vaccine
"RT @DrJoyeeta: Vaccines are the way out of this pandemic .
Fund the vaccine makers , get the best vaccines in the world if there is local s…",2021-05-09 18:17:57,ilulupat,"मुंबई, भारत",vaccine
Oh My Goodness !!!!!!!! #HIV #Vaccine #AIDS #VaccinesSaveLives #itsfinallyhappened #TikTok https://t.co/fZ89tyAa80,2021-05-09 18:17:57,m_bizjak_smith,far,vaccine
RT @ArunSFan: Did Govt ever calculated the current vaccine production capacity and population?,2021-05-09 18:17:56,arbasar,Worldwide,vaccine
"Will Covid-19 vaccines protect you against variants? 9 questions about variants, answered. https://t.co/LQW5Op0itY via @voxdotcom",2021-05-09 18:17:56,CrowdedHead,SF Bay Area,vaccine
RT @tlshields85: Corbella: COVID vaccine solution was here in Calgary while Trudeau looked to China | Calgary Herald https://t.co/WmAn751YGW,2021-05-09 18:17:56,daboyz1,,vaccine
"RT @ROBChandigarh: A tweet has claimed that Bharat Biotech's vaccine, Covaxin, has been approved for children above 12 years.

#PIBFactChec…",2021-05-09 18:17:56,anildutt_iis,"Shimla, India",vaccine
"@oen_gus @LaurinGray @JackiCalifornia @PolitiFact @IVF_1 But at the moment, we have this thing where the cost of th… https://t.co/9Elxsyy4Or",2021-05-09 18:17:56,VikiLovesFACS,"London, England",vaccine
RT @HeidiGiokos: Another batch of the Pfizer vaccine is en route to SA. This is the second batch of the 325 260 that’s expected to arrive w…,2021-05-09 18:17:55,GenMQ,Johannesburg,vaccine
"RT @SCRAP_IRON_RYAN: If your vaccine works 

Why do I need one

If it doesn't work 

Why do I need one

Just use a little common sense",2021-05-09 18:17:54,normsaid,World,vaccine
"RT @Majeh19: There is no necessity for a ""vaccine"" when there are treatments and cures and there are treatments and cures. There is no nece…",2021-05-09 18:17:54,VioletL33935675,,vaccine
"RT @KiranKS: 3) See how quickly decentralization falls off in some cases? 

Everyone wants profit of federalism. But no one wants serious r…",2021-05-09 18:17:54,mukulnda,Delhi,vaccine
"RT @JerasIkehorn: TRUTH SPOKEN HERE: 
If you refuse the free vaccine, you should not be entitled to any gov't help with your hospital bills…",2021-05-09 18:17:52,divafreesia,"California, USA",vaccine
RT @TristanLindo: Mans are taking pics of their vaccine papers like they just got their G2,2021-05-09 18:17:52,AidanDonaldson_, 416 ,vaccine
"RT @lapointe67: Got my 2nd vaccine yesterday at USC. Interestingly, I had a hard time finding an open appointment and when I arrived, the s…",2021-05-09 18:17:51,AuroraO83,,vaccine
"@vieirasboots @FoolOfLondon So you'll discredit an actual vaccine injury database, but believe that 130,000 people… https://t.co/igmWBEhf4C",2021-05-09 18:17:51,pureangel40,"Wales, United Kingdom",vaccine
@the_hindu Even if @narendramodi doesn’t ensure vaccine Corona ensures we get +ve,2021-05-09 18:17:50,arvindaction,,vaccine
RT @pujashah17: @DurhamHealth got my first vaccine ... Excellent arrangements... Hassle free,2021-05-09 18:17:49,UnpluggedJinesh,,vaccine
"#vaccination 
When vaccination is so important to save life. 
Why shortage of vaccine? 
Why can't we open the globa… https://t.co/XQaDM7I1C8",2021-05-09 18:17:48,manjeetrajput77,NAGPUR,vaccine
"@bharat232 @ShashiTharoor Ohhh that is unfortunate, but then when you ditch your voters and jump the ship for a CM… https://t.co/TFzIsrSRQv",2021-05-09 18:17:48,sureshsure4u,,vaccine
"RT @LuckyInvest_AK: Respect for Serum and Bharat Biitech

Makers Keepers: What can we learn from listed vaccine makers https://t.co/jZDiFrv…",2021-05-09 18:17:47,TalwarPankaj,"Mumbai, India",vaccine
"RT @KiranKS: 2) ""Federalism"" people want One nation one vaccine price! The same folks never wanted One nation one election or one nation on…",2021-05-09 18:17:47,mukulnda,Delhi,vaccine
@JohnLalor18 @meloniebooboo All the vaccine does is lesson your symptoms it does not stop you catching or spreading it.,2021-05-09 18:17:47,armdale,,vaccine
"I'll RT, only to spread awareness that a Baseball legend was murdered by big Pharma after receiving the mRNA vaccin… https://t.co/C3bz4xOA6t",2021-05-09 18:17:47,KramDella_Kram,,vaccine
RT @FreeNowHumanity: U.S. States Turning Down Covid Vaccine Doses as Demand Declines – Lockdown Sceptics https://t.co/16MHKZUXN1,2021-05-09 18:17:46,NaomiCu82684889,,vaccine
S3: Day for a mid-stage snooze. Wait for the break to get caught &amp; Tim Merlier to win the sprint ahead of two Itali… https://t.co/Q9bgDsSTcN,2021-05-09 18:17:46,veloricky,Canada,vaccine
RT @tosinolaseinde: Pls regardless of what your preachers advice you. Pls take the vaccine. Thank you.,2021-05-09 18:17:46,OluwaBamikole_,Lagos. Abeokuta.,vaccine
"RT @yashar: 24. Again, do I wish the government could fix all of this? Yes, I do. But that's not going to happen and I don't see how we can…",2021-05-09 18:17:45,dafozziebear69,queerass bitch land,vaccine
@OfHisBloodline | I’m sore from my vaccine apt yesterday.,2021-05-09 18:17:44,gratiamdonantur,,vaccine
i am so scared of needles do u know how bad it is that im BEGGING for a vaccine shot. do u,2021-05-09 18:17:44,meepeepbleep,my own pocket,vaccine
"@PhilDWriter @Amytrevaskus My week:

2x Black List evaluations, scoring 6 and 7, third review pending.

Learn my ne… https://t.co/6vgacIF1yp",2021-05-09 18:17:44,jaythefire1,"England, United Kingdom",vaccine
"RT @G_P_L_M: Protest against vaccine passports in #Aalborg, Denmark. #NoVaccinePassports 
https://t.co/IwpZtak31x",2021-05-09 18:17:43,TheHorizonX,Netherlands,vaccine
@1Dpmarshall @racingron9 @BernardKerik You obviously hate Trump for all@the reasons the television told you too. Ab… https://t.co/zAKS3IUb5G,2021-05-09 18:17:43,ShelbyVarnell,,vaccine
@KamatDipti @AUThackeray @mybmc Senior citizens are struggling. We learn there is shortage of vaccine and cooperati… https://t.co/iuyypxij6S,2021-05-09 18:17:43,imamitjoshi9,,vaccine
"-pharma &amp; politics are not always benevolent 
people have a right to question a foreign substance injected into the… https://t.co/71RjZUVtQx",2021-05-09 18:17:42,BuckeyeBear86,"Ohio, USA",vaccine
"I think you should have used “love thy neighbor” as your reason, but to say “there is no wiggle room” is the likely… https://t.co/5TKyRDBv9s",2021-05-09 18:17:42,BuckeyeBear86,"Ohio, USA",vaccine
RT @OutlawJosieWal3: @NotFakeNFLStats @mappucks @GarysheffieldJr @StevenACohen2 More research has been put into this vaccine than the ones…,2021-05-09 18:17:42,ramonakz0220,"Brooklyn, NY",vaccine
RT @CommonSense___: @ANI Then your friends were suggesting ‘Modi vaccine’ will kill people and were asking people to stay away. You were as…,2021-05-09 18:17:42,exposedcable,India,vaccine
"Pastor,

There are fair concerns.  

-why didn’t you lovingly shepherd your flock through your decision and help th… https://t.co/iEZR7bUfpF",2021-05-09 18:17:42,BuckeyeBear86,"Ohio, USA",vaccine
RT @HHSGov: Why get a COVID-19 vaccine?,2021-05-09 18:17:40,ICHawkeye,"Iowa City, IA",vaccine
"RT @aartic02: Centre Exported 6 Crore Corona Vaccine Doses to 84 Nations .. 
While there is Shortage in our Own Country, India. 
#ModiKaVac…",2021-05-09 18:17:40,riyazqureshi22,"New Delhi, India",vaccine
Why Do you say that the Covid 19 vaccine is safe when mostly every one that I know or have known had the Vaccine an… https://t.co/L3aCRlVuHl,2021-05-09 18:17:40,suzyw29621565, ,vaccine
"RT @minojacobthomas: @Sanju_Verma_ @narendramodi @RahulGandhi @Sanju_Verma_  it’s a mess ! Our vaccine strategy of any , the way our PM and…",2021-05-09 18:17:40,vishal_klc,"The city of joy, Kolkata : )",vaccine
RT @MeurerCommunity: Pfizer is seeking fastest approval of a ‘vaccine’ in FDA history w/new mRNA technology. And placebo groups are already…,2021-05-09 18:17:40,GStempky,"Spring Lake, MI",vaccine
RT @spectatorindex: JUST IN: The European Union has reached a deal to purchase 1.8 billion doses of Pfizer coronavirus vaccine,2021-05-09 18:17:39,SpanishDan1,Tarragona.,vaccine
RT @blue21sky: “India does not need to listen to lectures from anyone about vaccine supplies. India has exported a lot for humanity to many…,2021-05-09 18:17:39,sp_subhash,"Shahapur, India",vaccine
"RT @WHCOS: If you need to find a place to get the COVID vaccine, just text your zipcode to 438829.  You'll get locations near you where you…",2021-05-09 18:17:39,ThomasEBrown3,,vaccine
