text,date,user,location,keyword
"Unfortunately the anti-lockdown crowd managed to pull together a march through Dublin. Led by YVI Mark Laidlaw, Lor… https://t.co/MtOGhqreeD",2021-05-15 15:50:55,culladgh,,lockdown
"RT @metrorailwaykol: Due to the lockdown, there will be no Metro services from tomorrow i.e. 16th May to 30th May till further advice. 
Thi…",2021-05-15 15:50:54,rudrosray,"Kolkata, India",lockdown
"COVID news live - latest UK updates: 20,000 fans head to Wembley for FA Cup final as latest UK figures show COVID c… https://t.co/P5UBsd3xBL",2021-05-15 15:50:52,COSseaton,"Colorado, USA",lockdown
"RT @AishwaryaMudgil: Contrary to popular perception, lockdown in West Bengal was not imposed after #WestBengalElections but after #EidCeleb…",2021-05-15 15:50:51,Yash24040072,,lockdown
"@AUThackeray Now lift the lockdown, situation of normal man is getting worse... No more lockdown",2021-05-15 15:50:49,ImranNadwi,Mumbai,lockdown
@McHaggis9 @BBCScotNine @GrahamSuttle @NicolaSturgeon @theSNP Yup reap what you sow comes to mind and with the prot… https://t.co/pBm0Y1WBmF,2021-05-15 15:50:40,VincentGroat,"Scotland, United Kingdom",lockdown
RT @BBCNews: Five ways to get back in shape post-lockdown https://t.co/9SIiMUnCZh,2021-05-15 15:50:39,song_title,,lockdown
"In an alternative timeline, a British @ericacbarnett reacts to this shit: https://t.co/YJlHUBHSmf",2021-05-15 15:50:39,mattsains,"Seattle, WA",lockdown
@thehill @LisaMarieBoothe Great. Let the unmasking begin! Us vaxers don’t wear them anyway so now we don’t have to… https://t.co/rj10vUjpYP,2021-05-15 15:50:37,J_Gwood55,"Florida, USA",lockdown
"RT @MikeCarriereR1: With more Porch Drop offs during #lockdown , don't you want to spruce up your 🏡 entrance &amp; ready for summer?

👉🏻Take a…",2021-05-15 15:50:37,WindsorsVoice,"Windsor, Ontario",lockdown
RT @JakeWri38029870: On Way To Israel Embassy Kensington For A Pro-Palastine Protest | #.. https://t.co/8theeBCI1E via @YouTube live stream…,2021-05-15 15:50:35,GodfreydeSain,,lockdown
"RT @sigshiesty: @Bisk78860600 @BlakeSharpMuir @charlieINTEL What maps weren’t good? Village, Dome, Hardhat, Arkaden, Resistance, Bootleg, L…",2021-05-15 15:50:33,BraydenWhited3,,lockdown
RT @Gaudd: Johnson's desperation for a trade deal with India left that country off the red list and likely created the latest upsurge in Co…,2021-05-15 15:50:30,Glenlyon17,,lockdown
"Lots of excitement for European countries coming out of lockdown. Let’s slow down slightly! look at Asia, some of t… https://t.co/IXdR3bieXU",2021-05-15 15:50:29,andyedwards84,"Dublin City, Ireland",lockdown
"Uk Gov: Data over dates
Also UK gov: June 21 is freedom day baby!!!

Lockdown 3.0 won't work. People have been hypi… https://t.co/viueAPO9R1",2021-05-15 15:50:28,HarveyMcKenzie1,Kent,lockdown
RT @nidhichhamb: We are now raising funds for about 25 families who were victims of the pogrom in Delhi last year and require urgent help i…,2021-05-15 15:50:28,dammitdamayanti,"Pune, India",lockdown
@mybmcWardRN @mybmc @MumbaiPolice @CPMumbaiPolice @CMOMaharashtra Thanks and doesn't he have any Lockdown restricti… https://t.co/A9N8OMB2n6,2021-05-15 15:50:27,satish33in,,lockdown
"@owlsaboutthat1 @kmowl44 Yep, if we get put on another lockdown I just think ppl will boycott it and protest against it",2021-05-15 15:50:26,rf1991owl,"Sheffield, England",lockdown
@RoopsSaxena But now closed due to #COVID19 lockdown,2021-05-15 15:50:26,FellowcitizenES,MAA | CBM | BOM | DEL | BLR | ,lockdown
"jewelry shop open between 12 noon to 3 pm..
i don't see anything bizzare is this.

can you explain.. what was so bi… https://t.co/aFnfJPAdg4",2021-05-15 15:50:25,VickyAgarwalaVA,"Bengal Tiger, India",lockdown
"@Arianna483 This lockdown is messing with my sense of days. I just have to remember when Tuesday, Thursday &amp; Saturd… https://t.co/8jvd0vhGSG",2021-05-15 15:50:25,ESCViva,,lockdown
"RT @SophieLebanon: In several lockdown no salons worked, so I more like my nails naked.  Fresh,natural look,plus very comfortable for bonda…",2021-05-15 15:50:25,arabicslave9,"Dubai, United Arab Emirates",lockdown
"Imagine the fear and pandemonium , if the pandemic Lockdown was in the 1970s?
We all would all be incarcerated inde… https://t.co/N6qr4e8W0v",2021-05-15 15:50:25,TeamRaynor,UK,lockdown
@mainstandred @SayingNiceStuff @UKEmigration2EU @SoLongFrank @drphiliplee1 @Fergie_Kate @allyc375 Like the anti-loc… https://t.co/IIYPbHZkMF,2021-05-15 15:50:23,StuartWoodhouse,"Yorkshire, UK",lockdown
@indiatvnews @anilvijminister @TheHussainRizvi It’s Haryana’s CM responsibility and to answer this question. Why lo… https://t.co/Z5lBVBjCFU,2021-05-15 15:50:21,GZutsi,"New York, NY",lockdown
@valjeans2020 @man_daddio @PrimeVideo I read the book during lockdown and I loved it in the end. It’s important to… https://t.co/vNO2eXDacd,2021-05-15 15:50:21,ToberBunt,,lockdown
Lockdown is working pretty good in favour of j&amp;k!!! Mortality rate is dropping down slowly but consistently which i… https://t.co/cXmcjTytIE,2021-05-15 15:50:20,fayiq_shah,,lockdown
@cyberabadpolice @RachakondaCop @hydcitypolice @SCSC_Cyberabad @CYBTRAFFIC They are not lockdown rules,2021-05-15 15:50:19,Ajay64224192,,lockdown
RT @Quicktake: A video promoting tourism in Turkey amid its national lockdown has caused an uproar for showing tourism employees wearing ma…,2021-05-15 15:50:17,acheetah42496,"Birmingham, AL",lockdown
RT @Scott_Arthur: You just know we’re going to end up in another lockdown because Boris Johnson decided to put India on the red list SEVENT…,2021-05-15 15:50:17,SamORourk3,Liverpool / North Wales,lockdown
Lockdown 24 May Tak Badha https://t.co/eqzVChhqcx,2021-05-15 15:50:15,Ranjeet59941097,,lockdown
RT @frogyuk: What do those anti-lockdown protesters want exactly? The gov is already easing up on Monday despite huge concerns of Indian va…,2021-05-15 15:50:15,madelineahind,,lockdown
RT @nsvkhanna: From before election it was going raising and after lockdown it may come down.If the graph was going down and suddey started…,2021-05-15 15:50:15,prathick1999,,lockdown
RT @VanessaGray158: London anti lockdown protest. Ignored as usual by MSM while they give full coverage to Palastine protest,2021-05-15 15:50:15,mcadams883,"England, United Kingdom",lockdown
"RT @alanvibe: Honestly - you guys need to CALM DOWN

There is no evidence a) variants any more of a threat
b) PM will not open june 21

STO…",2021-05-15 15:50:15,philiprichards5,"England, United Kingdom",lockdown
"@BillyJoDan1 @BillInkey @lisanolan40 @JamesMelville You're completely wrong.
However, according to your logic, were… https://t.co/CtEn07Laak",2021-05-15 15:50:12,Jon_Bowen,,lockdown
@lkpersonaltrain @BarmyBath @SarahJ_Berry Lisa I'm still not clear on whether you've actually tried it though? I wa… https://t.co/IxDbYDyR2d,2021-05-15 15:50:10,london_rocklad,"Newham, London ",lockdown
"RT @priyashmita: Any #homecare (just nurse or Aaya) service for 15 days in #Calcutta?
Cause of lockdown the one we signed up for can't come…",2021-05-15 15:50:10,flirtingshadows,A locked-down Bengaluru,lockdown
"Who is behind the anti lockdown mob ? 
Which matches far right Tory MPs cries on liberty !
Why are the demonstratin… https://t.co/fhWaxQhNuv",2021-05-15 15:50:10,mmaher70,brighton,lockdown
"RT @jekkijjiang: Thanks admins for the hard work setting this up! 

Probably the best way to spend day-before-pseudo-lockdown 😂

#MerryRonD…",2021-05-15 15:50:10,ZalilahNor,"NU'NIVERSITY, Culinary Dept.",lockdown
"#LockdownAlert | The Uttar Pradesh government has extended the ""partial coronavirus curfew"" in the state till 7 am… https://t.co/l7OXqUxDcK",2021-05-15 15:50:09,moneycontrolcom,Mumbai,lockdown
RT @goddersbloom: The BBC are ignoring anti lockdown  marches as a quid pro quo for Boris shelving BBC reform. https://t.co/CasSbdEFQH,2021-05-15 15:50:08,OilPaul,,lockdown
RT @thecoastguy: When is a lockdown not a lockdown?,2021-05-15 15:50:08,GHeayn,,lockdown
@UnnamedGirl9 6 minutes considering lockdown and will get no traffic and 7 days in case cops caught me and quaranti… https://t.co/LEcjqEUnKs,2021-05-15 15:50:08,lifeisgood2241,,lockdown
RT @mariaelenactq: Planting the ~300 eviction orders tenants have received throughout lockdown outside scottish parliament  #evictioncrisis…,2021-05-15 15:50:08,k_saeedz,,lockdown
I'm returning to stay-at-home #lockdown status. It's Community #GarageSale day.,2021-05-15 15:50:07,SteveLeer,Flyover country,lockdown
9 things to know about the Indian Covid variant and why it could affect lockdown - The Mirror…..MILLIONS OF PEOPLE… https://t.co/ZU37Bac2pg,2021-05-15 15:50:06,Ispy_yu09627538,SEARCHING YOUR ACCOUNT,lockdown
"Instagram will soon let you create posts on desktop
CLICK ON THE LINK BELOW TO SEE:
https://t.co/iOzEGYA4GJ… https://t.co/c2pZBqVUkh",2021-05-15 15:50:05,Anonymous_o_,"Oodha, Pakistan",lockdown
"RT @prahladyeri: Just cleared the JavaScript certification from @SoloLearn. The puzzles are very addictive and it covers ES6 too, highly re…",2021-05-15 15:50:02,bentilbot,"Greater Accra, Ghana",lockdown
@urdrwas @RajNiwasDelhi @LtGovDelhi @ArvindKejriwal @pankajrohilla14 @KumarKunalmedia @ravishranjanshu Please Exden… https://t.co/jpFL29d6so,2021-05-15 15:50:00,MithleshRastog2,,lockdown
RT @mgscarsbrook: Anti-lockdown protest descends on Southampton BBC! https://t.co/QNatyaL63b,2021-05-15 15:50:00,Bazza__9,,lockdown
"RT @heerafoundatio: Connecting with nature 🪴
Here are some ways that The Heera Foundation team connect with nature and how it impacts them…",2021-05-15 15:49:59,LeicsCares,Leicester city,lockdown
RT @YvonneHooper20: @WhiteHouse @FLOTUS 51 YEARS of abusive Lockdown a gov failure whose job it IS to care for Lolita a wild orca you know…,2021-05-15 15:49:59,group0,San Antonio,lockdown
RT @ivypaint: First Ivypaint show since lockdown is at k the horizon 🙌🙌🙌,2021-05-15 15:49:59,LilBat_girl,Ivypaint heart ,lockdown
@MENnewsdesk Can see another Lockdown Boris as lost control he brings us out of lockdown then back in he as not got… https://t.co/gPfT8pW5qg,2021-05-15 15:49:58,NeilSaleMCFC, Stockport England,lockdown
"RT @Plymouth_Live: Pictures from the scene of the anti-lockdown protest on the Hoe (Pic credit: @elliotball_)
https://t.co/xHSMjxpnR4 https…",2021-05-15 15:49:58,CullumThomo,The Mighty Fine PL9,lockdown
"RT @NateMaingard: Remember two weeks to flatten the curve? 🤣

#FlattenTheCurve @PanData19 #lockdown #twomasks #analswab #dystopiandream #go…",2021-05-15 15:49:58,JoybileeFarm,Canada,lockdown
"Karnataka high court directed police not to beat violaters of Lockdown, so Police started novel way of shaming them… https://t.co/xLzEZNXgRn",2021-05-15 15:49:58,nshahhemidhi,Hyderabad INDIA,lockdown
RT @Kala_tweeting: @SadhguruJV Jaggi Vasudev’s Isha foundation volunteers are ensuring the support is delivered even during the lockdown.…,2021-05-15 15:49:51,SolaiSolai15,,lockdown
RT @MemewatiDT: The lockdown effect https://t.co/cHNQftO3oq,2021-05-15 15:49:50,Nileshfriendly,शहर के शोर में,lockdown
"RT @ankursh38996923: @OfficeOfNG @nitin_gadkari Sir what to do if your vehicle permit is over during lockdown, and what's the procedure to…",2021-05-15 15:49:46,ankursh38996923,,lockdown
RT @NishaKINC: Pls help the people actually working on the ground. We have seen how hard @FaithandCare786 have worked since the last lockdo…,2021-05-15 15:49:45,PVasanthibai,"Mylapore Tiruvallike, India",lockdown
@ChouhanShivraj Open lockdown In Green Zone ♻️ Now @CollectorSGL @OfficeofSSC @MPTakOfficial @narendramodi @ABPNews @HRD_AOML_NOAA,2021-05-15 15:49:45,PramodT15029592,,lockdown
"RT @afwa_online: #Pushpa had planned to release Two Parts 🔥

Pushpa editing works are progressing at a brisk pace, &amp; hopefully, the shoot w…",2021-05-15 15:49:41,Alluboys_kerala,,lockdown
RT @kashmirwakeup: Hinan (@hinanmanzoor ) and Faiz (@khanfayiz )Created An Online Public Platform to Tell stories under COVID-19 Lockdown F…,2021-05-15 15:49:41,khanfayiz,Jammu And Kashmir,lockdown
RT @ggiittiikkaa: West Bengal govt has announced total lockdown for 2 weeks. Not a coincidence just day after Eid. Mumtaz Bano really knows…,2021-05-15 15:49:39,taktawala,"Gujarat, India",lockdown
back to pre lockdown lives 😍,2021-05-15 15:49:38,M4PlES,,lockdown
RT @LegendaryEnergy: They are trying scare people into thinking they have two options: Inject themselves with the Operation Warp Speed Phar…,2021-05-15 15:49:38,rosalieofaustin,,lockdown
@ferafestiva23 You literally can’t have it both ways ... if not enough vaccinated you stay in lockdown ... simples.… https://t.co/GnaocmiK5Y,2021-05-15 15:49:37,paulyherts,"Worthing, England",lockdown
@DevanSinha @JimFellows1 @timfast @andrew_lilico If variant has R(0) of 6 or 7 how are cases falling in India witho… https://t.co/t9FoUzMT0M,2021-05-15 15:49:33,leavedavidalone,United Kingdom,lockdown
RT @datingchaos: First I use to thought that maths is the boring thing ever then lockdown started,2021-05-15 15:49:32,goergeen,"Akwa Ibom, Nigeria",lockdown
RT @naomicfisher: Jury Dury and The Inquest are both superb immersive experiences. And you get to talk and collaborate with unfamiliar peop…,2021-05-15 15:49:31,DaviniaHamilton,London,lockdown
"RT @Dierenbach: Took way longer than expected for others to follow, but do not forget who took the second oldest and third most populous st…",2021-05-15 15:49:30,Peter86774089,United States,lockdown
I hope Vicky blesses us with tons of movies this yeaaaar! Thodi OTT pe hi daal do? Lockdown ban jayega #HappyBirthdayVickyKaushal,2021-05-15 15:49:30,janhvikapoor_6,India,lockdown
RT @dylan_kava: @PapaVuaka Roads are busy during a lockdown okay 🤣🤣,2021-05-15 15:49:29,PapaVuaka,,lockdown
RT @zaydandzuraimy: i think sh should close the boarder soon and go back to lockdown. for the better of everyone here.,2021-05-15 15:49:28,sh4wnn_n,,lockdown
"RT @OttawaBrad: @ALGhammer Other protests are fine too.

See if they do anything when people protest conflict in Israel (providing they’re…",2021-05-15 15:49:28,Kate40870230,British Columbia,lockdown
@DC_Gurugram 👍🏻 Some sigh of relief after a long time . Let’s hope and pray this downward trend continues... Lockdown impact is working .,2021-05-15 15:49:27,ad_2606,"Hyderabad, India",lockdown
"Just cleared the JavaScript certification from @SoloLearn. The puzzles are very addictive and it covers ES6 too, hi… https://t.co/PuApsDJQbf",2021-05-15 15:49:27,prahladyeri,India,lockdown
"RT @LouisWu1992: Boris Johnson has warned that plans to end lockdown restrictions in England next month are in jeopardy, as scientists fear…",2021-05-15 15:49:23,zshahan3,World,lockdown
"#𝐆𝐓𝐁𝐞𝐞𝐩𝐬: 𝟓 𝐒𝐡𝐨𝐫𝐭 𝐅𝐞𝐞𝐥-𝐆𝐨𝐨𝐝 #𝐅𝐢𝐥𝐦𝐬 𝐓𝐨 𝐁𝐢𝐧𝐠𝐞 𝐈𝐧 #lockdown 
#Films #ShortFilms #BingeList #SaturdayMood 

Read Here:… https://t.co/m4Y1H7d18v",2021-05-15 15:49:22,mygoodtimes,India,lockdown
RT @AkaPaulHoward: Spent the first lockdown last year writing a children's book about a boy with a special superpower. When he eats cheese…,2021-05-15 15:49:22,causalinf,The present ,lockdown
@stellacreasy I reckon this will be right up your street. Recorded in bedrooms in lockdown.. one half of the duo in… https://t.co/oq2AVTxxgh,2021-05-15 15:49:20,PeteHawdon,"Newcastle, England",lockdown
"RT @ABVPVoice: Considering the lockdown, karyakartas of Athani, Karnataka are feeding animals so that they are not left hungry. It is our r…",2021-05-15 15:49:20,ABVPMumbai,"Matunga, Mumbai",lockdown
RT @DotTheTPro: @Balacla27914533 @WoodReporting @DFisman FYI I am NOT uneducated lower economic far right activist. I am a well educated an…,2021-05-15 15:49:19,EP46985906,,lockdown
"@Dishoom Had a reservation booked before the first lockdown happened, so now have it rebooked in a couple of weeks and I’m READY 😍😍",2021-05-15 15:49:18,harrietbrn,"London, England",lockdown
